5.9795,4.0032,27.003,0,-2.2593e-10,-5.1611e-10
5.9795,4.0032,28.005,0,-2.3456e-10,-4.6871e-10
5.9795,4.0032,29.001,0,-2.3789e-10,-4.2277e-10
5.9795,4.0032,29.977,0,-2.3692e-10,-3.7987e-10
5.9795,4.0032,31.018,0,-2.322e-10,-3.3713e-10
5.9795,4.0032,32,0,-2.2512e-10,-3.001e-10
5.9795,4.0032,32.979,0,-2.1623e-10,-2.665e-10
5.9795,4.0032,33.976,0,-2.0593e-10,-2.3571e-10
5.9795,4.0032,34.983,0,-1.9478e-10,-2.0796e-10
5.9795,4.0032,35.992,0,-1.8327e-10,-1.8333e-10
5.9795,4.0032,36.989,0,-1.719e-10,-1.6186e-10
5.9795,4.0032,38,0,-1.6058e-10,-1.427e-10
5.9795,4.0032,39.006,0,-1.4972e-10,-1.2602e-10
5.9795,4.0032,39.988,0,-1.3959e-10,-1.1172e-10
5.9795,5.0107,-0.011532,0,1.5362e-10,-1.1507e-10
5.9795,5.0107,1.0155,0,1.6637e-10,-1.3136e-10
5.9795,5.0107,1.9869,0,1.792e-10,-1.4911e-10
5.9795,5.0107,3.0095,0,1.9342e-10,-1.7063e-10
5.9795,5.0107,4.0032,0,2.0779e-10,-1.9471e-10
5.9795,5.0107,5.0107,0,2.227e-10,-2.227e-10
5.9795,5.0107,5.9795,0,2.3703e-10,-2.5341e-10
5.9795,5.0107,6.9913,0,2.5152e-10,-2.8981e-10
5.9795,5.0107,8.0241,0,2.6515e-10,-3.3187e-10
5.9795,5.0107,9.0062,0,2.7623e-10,-3.7662e-10
5.9795,5.0107,10.019,0,2.8471e-10,-4.2759e-10
5.9795,5.0107,10.996,0,2.8895e-10,-4.8103e-10
5.9795,5.0107,12.006,0,2.8797e-10,-5.3993e-10
5.9795,5.0107,12.986,0,2.8053e-10,-5.9952e-10
5.9795,5.0107,13.995,0,2.6499e-10,-6.6145e-10
5.9795,5.0107,14.992,0,2.4084e-10,-7.2089e-10
5.9795,5.0107,16.024,0,2.0623e-10,-7.7756e-10
5.9795,5.0107,16.977,0,1.659e-10,-8.2251e-10
5.9795,5.0107,18.016,0,1.139e-10,-8.6038e-10
5.9795,5.0107,19.005,0,5.8618e-11,-8.83e-10
5.9795,5.0107,19.981,0,1.1526e-12,-8.908e-10
5.9795,5.0107,21.017,0,-5.9879e-11,-8.8266e-10
5.9795,5.0107,21.975,0,-1.134e-10,-8.6066e-10
5.9795,5.0107,22.975,0,-1.6368e-10,-8.2454e-10
5.9795,5.0107,24,0,-2.0718e-10,-7.7628e-10
5.9795,5.0107,24.995,0,-2.4049e-10,-7.2161e-10
5.9795,5.0107,25.997,0,-2.6484e-10,-6.6191e-10
5.9795,5.0107,27.003,0,-2.804e-10,-6.0021e-10
5.9795,5.0107,28.005,0,-2.8802e-10,-5.3929e-10
5.9795,5.0107,29.001,0,-2.8896e-10,-4.8119e-10
5.9795,5.0107,29.977,0,-2.8474e-10,-4.2779e-10
5.9795,5.0107,31.018,0,-2.7598e-10,-3.7546e-10
5.9795,5.0107,32,0,-2.6486e-10,-3.3084e-10
5.9795,5.0107,32.979,0,-2.5193e-10,-2.9095e-10
5.9795,5.0107,33.976,0,-2.3768e-10,-2.5492e-10
5.9795,5.0107,34.983,0,-2.228e-10,-2.2289e-10
5.9795,5.0107,35.992,0,-2.0787e-10,-1.9484e-10
5.9795,5.0107,36.989,0,-1.9344e-10,-1.7068e-10
5.9795,5.0107,38,0,-1.7937e-10,-1.4936e-10
5.9795,5.0107,39.006,0,-1.661e-10,-1.31e-10
5.9795,5.0107,39.988,0,-1.539e-10,-1.1541e-10
5.9795,5.9795,-0.011532,0,1.6842e-10,-1.18e-10
5.9795,5.9795,1.0155,0,1.8358e-10,-1.3558e-10
5.9795,5.9795,1.9869,0,1.9905e-10,-1.5493e-10
5.9795,5.9795,3.0095,0,2.1647e-10,-1.7863e-10
5.9795,5.9795,4.0032,0,2.3441e-10,-2.0545e-10
5.9795,5.9795,5.0107,0,2.5341e-10,-2.3703e-10
5.9795,5.9795,5.9795,0,2.7213e-10,-2.7213e-10
5.9795,5.9795,6.9913,0,2.9165e-10,-3.1434e-10
5.9795,5.9795,8.0241,0,3.108e-10,-3.6386e-10
5.9795,5.9795,9.0062,0,3.2731e-10,-4.1742e-10
5.9795,5.9795,10.019,0,3.4131e-10,-4.7945e-10
5.9795,5.9795,10.996,0,3.5041e-10,-5.4564e-10
5.9795,5.9795,12.006,0,3.5346e-10,-6.1989e-10
5.9795,5.9795,12.986,0,3.4836e-10,-6.9635e-10
5.9795,5.9795,13.995,0,3.3288e-10,-7.7722e-10
5.9795,5.9795,14.992,0,3.0579e-10,-8.5613e-10
5.9795,5.9795,16.024,0,2.6442e-10,-9.3253e-10
5.9795,5.9795,16.977,0,2.1433e-10,-9.9393e-10
5.9795,5.9795,18.016,0,1.4806e-10,-1.0462e-09
5.9795,5.9795,19.005,0,7.6482e-11,-1.0776e-09
5.9795,5.9795,19.981,0,1.5057e-12,-1.0885e-09
5.9795,5.9795,21.017,0,-7.8122e-11,-1.0771e-09
5.9795,5.9795,21.975,0,-1.4743e-10,-1.0466e-09
5.9795,5.9795,22.975,0,-2.1153e-10,-9.9671e-10
5.9795,5.9795,24,0,-2.6558e-10,-9.3079e-10
5.9795,5.9795,24.995,0,-3.0538e-10,-8.5709e-10
5.9795,5.9795,25.997,0,-3.3272e-10,-7.7782e-10
5.9795,5.9795,27.003,0,-3.4825e-10,-6.9725e-10
5.9795,5.9795,28.005,0,-3.5347e-10,-6.1908e-10
5.9795,5.9795,29.001,0,-3.5043e-10,-5.4584e-10
5.9795,5.9795,29.977,0,-3.4135e-10,-4.797e-10
5.9795,5.9795,31.018,0,-3.2693e-10,-4.1602e-10
5.9795,5.9795,32,0,-3.1037e-10,-3.6264e-10
5.9795,5.9795,32.979,0,-2.9222e-10,-3.1567e-10
5.9795,5.9795,33.976,0,-2.7299e-10,-2.7386e-10
5.9795,5.9795,34.983,0,-2.5353e-10,-2.3725e-10
5.9795,5.9795,35.992,0,-2.345e-10,-2.0559e-10
5.9795,5.9795,36.989,0,-2.165e-10,-1.7868e-10
5.9795,5.9795,38,0,-1.9926e-10,-1.552e-10
5.9795,5.9795,39.006,0,-1.8326e-10,-1.3519e-10
5.9795,5.9795,39.988,0,-1.6876e-10,-1.1837e-10
5.9795,6.9913,-0.011532,0,1.8498e-10,-1.2025e-10
5.9795,6.9913,1.0155,0,2.0303e-10,-1.3912e-10
5.9795,6.9913,1.9869,0,2.2171e-10,-1.6012e-10
5.9795,6.9913,3.0095,0,2.431e-10,-1.8613e-10
5.9795,6.9913,4.0032,0,2.6554e-10,-2.1594e-10
5.9795,6.9913,5.0107,0,2.8981e-10,-2.5152e-10
5.9795,6.9913,5.9795,0,3.1434e-10,-2.9165e-10
5.9795,6.9913,6.9913,0,3.4069e-10,-3.4069e-10
5.9795,6.9913,8.0241,0,3.6755e-10,-3.9925e-10
5.9795,6.9913,9.0062,0,3.9193e-10,-4.6376e-10
5.9795,6.9913,10.019,0,4.1428e-10,-5.3996e-10
5.9795,6.9913,10.996,0,4.3116e-10,-6.2293e-10
5.9795,6.9913,12.006,0,4.4125e-10,-7.1801e-10
5.9795,6.9913,12.986,0,4.4106e-10,-8.1802e-10
5.9795,6.9913,13.995,0,4.2748e-10,-9.2606e-10
5.9795,6.9913,14.992,0,3.9793e-10,-1.0337e-09
5.9795,6.9913,16.024,0,3.4836e-10,-1.1399e-09
5.9795,6.9913,16.977,0,2.8509e-10,-1.2267e-09
5.9795,6.9913,18.016,0,1.9852e-10,-1.3015e-09
5.9795,6.9913,19.005,0,1.0303e-10,-1.347e-09
5.9795,6.9913,19.981,0,2.0317e-12,-1.3628e-09
5.9795,6.9913,21.017,0,-1.0523e-10,-1.3463e-09
5.9795,6.9913,21.975,0,-1.9768e-10,-1.302e-09
5.9795,6.9913,22.975,0,-2.8148e-10,-1.2306e-09
5.9795,6.9913,24,0,-3.4979e-10,-1.1375e-09
5.9795,6.9913,24.995,0,-3.9745e-10,-1.035e-09
5.9795,6.9913,25.997,0,-4.2732e-10,-9.2688e-10
5.9795,6.9913,27.003,0,-4.4098e-10,-8.1921e-10
5.9795,6.9913,28.005,0,-4.4119e-10,-7.1696e-10
5.9795,6.9913,29.001,0,-4.312e-10,-6.2319e-10
5.9795,6.9913,29.977,0,-4.1435e-10,-5.4027e-10
5.9795,6.9913,31.018,0,-3.9135e-10,-4.6206e-10
5.9795,6.9913,32,0,-3.6694e-10,-3.9779e-10
5.9795,6.9913,32.979,0,-3.4147e-10,-3.4225e-10
5.9795,6.9913,33.976,0,-3.1549e-10,-2.9366e-10
5.9795,6.9913,34.983,0,-2.8998e-10,-2.5177e-10
5.9795,6.9913,35.992,0,-2.6565e-10,-2.161e-10
5.9795,6.9913,36.989,0,-2.4314e-10,-1.8618e-10
5.9795,6.9913,38,0,-2.2197e-10,-1.6041e-10
5.9795,6.9913,39.006,0,-2.0264e-10,-1.387e-10
5.9795,6.9913,39.988,0,-1.8538e-10,-1.2065e-10
5.9795,8.0241,-0.011532,0,2.0295e-10,-1.2146e-10
5.9795,8.0241,1.0155,0,2.2436e-10,-1.4153e-10
5.9795,8.0241,1.9869,0,2.4684e-10,-1.6411e-10
5.9795,8.0241,3.0095,0,2.73e-10,-1.9243e-10
5.9795,8.0241,4.0032,0,3.0096e-10,-2.2531e-10
5.9795,8.0241,5.0107,0,3.3187e-10,-2.6515e-10
5.9795,8.0241,5.9795,0,3.6386e-10,-3.108e-10
5.9795,8.0241,6.9913,0,3.9925e-10,-3.6755e-10
5.9795,8.0241,8.0241,0,4.3665e-10,-4.3665e-10
5.9795,8.0241,9.0062,0,4.722e-10,-5.1438e-10
5.9795,8.0241,10.019,0,5.0692e-10,-6.0825e-10
5.9795,8.0241,10.996,0,5.3598e-10,-7.1289e-10
5.9795,8.0241,12.006,0,5.5792e-10,-8.3577e-10
5.9795,8.0241,12.986,0,5.6714e-10,-9.6836e-10
5.9795,8.0241,13.995,0,5.5923e-10,-1.1153e-09
5.9795,8.0241,14.992,0,5.2913e-10,-1.2654e-09
5.9795,8.0241,16.024,0,4.7042e-10,-1.4171e-09
5.9795,8.0241,16.977,0,3.8968e-10,-1.5436e-09
5.9795,8.0241,18.016,0,2.7413e-10,-1.6545e-09
5.9795,8.0241,19.005,0,1.4314e-10,-1.7227e-09
5.9795,8.0241,19.981,0,2.8285e-12,-1.7466e-09
5.9795,8.0241,21.017,0,-1.4619e-10,-1.7217e-09
5.9795,8.0241,21.975,0,-2.7299e-10,-1.6553e-09
5.9795,8.0241,22.975,0,-3.8496e-10,-1.5494e-09
5.9795,8.0241,24,0,-4.7218e-10,-1.4136e-09
5.9795,8.0241,24.995,0,-5.286e-10,-1.2673e-09
5.9795,8.0241,25.997,0,-5.5909e-10,-1.1164e-09
5.9795,8.0241,27.003,0,-5.6716e-10,-9.6996e-10
5.9795,8.0241,28.005,0,-5.5774e-10,-8.344e-10
5.9795,8.0241,29.001,0,-5.3605e-10,-7.1322e-10
5.9795,8.0241,29.977,0,-5.0704e-10,-6.0863e-10
5.9795,8.0241,31.018,0,-4.7133e-10,-5.1231e-10
5.9795,8.0241,32,0,-4.3578e-10,-4.3491e-10
5.9795,8.0241,32.979,0,-4.0031e-10,-3.6937e-10
5.9795,8.0241,33.976,0,-3.6538e-10,-3.131e-10
5.9795,8.0241,34.983,0,-3.3208e-10,-2.6543e-10
5.9795,8.0241,35.992,0,-3.0111e-10,-2.255e-10
5.9795,8.0241,36.989,0,-2.7305e-10,-1.9248e-10
5.9795,8.0241,38,0,-2.4715e-10,-1.6443e-10
5.9795,8.0241,39.006,0,-2.239e-10,-1.4108e-10
5.9795,8.0241,39.988,0,-2.0341e-10,-1.2188e-10
5.9795,9.0062,-0.011532,0,2.2089e-10,-1.2135e-10
5.9795,9.0062,1.0155,0,2.4589e-10,-1.4239e-10
5.9795,9.0062,1.9869,0,2.7248e-10,-1.663e-10
5.9795,9.0062,3.0095,0,3.039e-10,-1.9664e-10
5.9795,9.0062,4.0032,0,3.3808e-10,-2.3235e-10
5.9795,9.0062,5.0107,0,3.7662e-10,-2.7623e-10
5.9795,9.0062,5.9795,0,4.1742e-10,-3.2731e-10
5.9795,9.0062,6.9913,0,4.6376e-10,-3.9193e-10
5.9795,9.0062,8.0241,0,5.1438e-10,-4.722e-10
5.9795,9.0062,9.0062,0,5.6444e-10,-5.6444e-10
5.9795,9.0062,10.019,0,6.1596e-10,-6.7847e-10
5.9795,9.0062,10.996,0,6.6242e-10,-8.0881e-10
5.9795,9.0062,12.006,0,7.0247e-10,-9.6601e-10
5.9795,9.0062,12.986,0,7.2759e-10,-1.1404e-09
5.9795,9.0062,13.995,0,7.3158e-10,-1.3394e-09
5.9795,9.0062,14.992,0,7.0536e-10,-1.5485e-09
5.9795,9.0062,16.024,0,6.3854e-10,-1.7658e-09
5.9795,9.0062,16.977,0,5.3666e-10,-1.9514e-09
5.9795,9.0062,18.016,0,3.822e-10,-2.1176e-09
5.9795,9.0062,19.005,0,2.0105e-10,-2.2212e-09
5.9795,9.0062,19.981,0,3.983e-12,-2.2578e-09
5.9795,9.0062,21.017,0,-2.053e-10,-2.2196e-09
5.9795,9.0062,21.975,0,-3.8064e-10,-2.1188e-09
5.9795,9.0062,22.975,0,-5.305e-10,-1.9601e-09
5.9795,9.0062,24,0,-6.4067e-10,-1.7607e-09
5.9795,9.0062,24.995,0,-7.0481e-10,-1.5511e-09
5.9795,9.0062,25.997,0,-7.315e-10,-1.3409e-09
5.9795,9.0062,27.003,0,-7.2777e-10,-1.1426e-09
5.9795,9.0062,28.005,0,-7.0211e-10,-9.6423e-10
5.9795,9.0062,29.001,0,-6.6255e-10,-8.0923e-10
5.9795,9.0062,29.977,0,-6.1615e-10,-6.7895e-10
5.9795,9.0062,31.018,0,-5.632e-10,-5.6196e-10
5.9795,9.0062,32,0,-5.1318e-10,-4.7015e-10
5.9795,9.0062,32.979,0,-4.6517e-10,-3.9402e-10
5.9795,9.0062,33.976,0,-4.1938e-10,-3.299e-10
5.9795,9.0062,34.983,0,-3.7688e-10,-2.7654e-10
5.9795,9.0062,35.992,0,-3.3827e-10,-2.3255e-10
5.9795,9.0062,36.989,0,-3.0397e-10,-1.967e-10
5.9795,9.0062,38,0,-2.7285e-10,-1.6665e-10
5.9795,9.0062,39.006,0,-2.4534e-10,-1.4192e-10
5.9795,9.0062,39.988,0,-2.2143e-10,-1.2179e-10
5.9795,10.019,-0.011532,0,2.4006e-10,-1.1973e-10
5.9795,10.019,1.0155,0,2.6912e-10,-1.4149e-10
5.9795,10.019,1.9869,0,3.0047e-10,-1.6649e-10
5.9795,10.019,3.0095,0,3.3807e-10,-1.986e-10
5.9795,10.019,4.0032,0,3.797e-10,-2.369e-10
5.9795,10.019,5.0107,0,4.2759e-10,-2.8471e-10
5.9795,10.019,5.9795,0,4.7945e-10,-3.4131e-10
5.9795,10.019,6.9913,0,5.3996e-10,-4.1428e-10
5.9795,10.019,8.0241,0,6.0825e-10,-5.0692e-10
5.9795,10.019,9.0062,0,6.7847e-10,-6.1596e-10
5.9795,10.019,10.019,0,7.5434e-10,-7.5434e-10
5.9795,10.019,10.996,0,8.2737e-10,-9.1713e-10
5.9795,10.019,12.006,0,8.9687e-10,-1.1197e-09
5.9795,10.019,12.986,0,9.5019e-10,-1.3521e-09
5.9795,10.019,13.995,0,9.7865e-10,-1.6266e-09
5.9795,10.019,14.992,0,9.6622e-10,-1.9257e-09
5.9795,10.019,16.024,0,8.9526e-10,-2.2476e-09
5.9795,10.019,16.977,0,7.6683e-10,-2.5315e-09
5.9795,10.019,18.016,0,5.5512e-10,-2.7923e-09
5.9795,10.019,19.005,0,2.9493e-10,-2.9583e-09
5.9795,10.019,19.981,0,5.8632e-12,-3.0173e-09
5.9795,10.019,21.017,0,-3.0113e-10,-2.9557e-09
5.9795,10.019,21.975,0,-5.5293e-10,-2.7942e-09
5.9795,10.019,22.975,0,-7.5869e-10,-2.5449e-09
5.9795,10.019,24,0,-8.9777e-10,-2.2399e-09
5.9795,10.019,24.995,0,-9.6575e-10,-1.9296e-09
5.9795,10.019,25.997,0,-9.7873e-10,-1.6288e-09
5.9795,10.019,27.003,0,-9.5068e-10,-1.355e-09
5.9795,10.019,28.005,0,-8.9619e-10,-1.1174e-09
5.9795,10.019,29.001,0,-8.2758e-10,-9.1766e-10
5.9795,10.019,29.977,0,-7.5463e-10,-7.5492e-10
5.9795,10.019,31.018,0,-6.7669e-10,-6.1298e-10
5.9795,10.019,32,0,-6.0659e-10,-5.0453e-10
5.9795,10.019,32.979,0,-5.4183e-10,-4.1666e-10
5.9795,10.019,33.976,0,-4.8198e-10,-3.442e-10
5.9795,10.019,34.983,0,-4.2792e-10,-2.8506e-10
5.9795,10.019,35.992,0,-3.7993e-10,-2.3712e-10
5.9795,10.019,36.989,0,-3.3815e-10,-1.9866e-10
5.9795,10.019,38,0,-3.0091e-10,-1.6685e-10
5.9795,10.019,39.006,0,-2.6849e-10,-1.41e-10
5.9795,10.019,39.988,0,-2.4069e-10,-1.2018e-10
5.9795,10.996,-0.011532,0,2.5891e-10,-1.1649e-10
5.9795,10.996,1.0155,0,2.9221e-10,-1.3859e-10
5.9795,10.996,1.9869,0,3.2858e-10,-1.6424e-10
5.9795,10.996,3.0095,0,3.7284e-10,-1.9758e-10
5.9795,10.996,4.0032,0,4.2264e-10,-2.3789e-10
5.9795,10.996,5.0107,0,4.8103e-10,-2.8895e-10
5.9795,10.996,5.9795,0,5.4564e-10,-3.5041e-10
5.9795,10.996,6.9913,0,6.2293e-10,-4.3116e-10
5.9795,10.996,8.0241,0,7.1289e-10,-5.3598e-10
5.9795,10.996,9.0062,0,8.0881e-10,-6.6242e-10
5.9795,10.996,10.019,0,9.1713e-10,-8.2737e-10
5.9795,10.996,10.996,0,1.0274e-09,-1.0274e-09
5.9795,10.996,12.006,0,1.141e-09,-1.2851e-09
5.9795,10.996,12.986,0,1.24e-09,-1.5918e-09
5.9795,10.996,13.995,0,1.3131e-09,-1.9689e-09
5.9795,10.996,14.992,0,1.3333e-09,-2.3973e-09
5.9795,10.996,16.024,0,1.2708e-09,-2.8782e-09
5.9795,10.996,16.977,0,1.1145e-09,-3.3191e-09
5.9795,10.996,18.016,0,8.2374e-10,-3.7379e-09
5.9795,10.996,19.005,0,4.433e-10,-4.0112e-09
5.9795,10.996,19.981,0,8.8523e-12,-4.1098e-09
5.9795,10.996,21.017,0,-4.5252e-10,-4.0069e-09
5.9795,10.996,21.975,0,-8.2062e-10,-3.7411e-09
5.9795,10.996,22.975,0,-1.1039e-09,-3.3404e-09
5.9795,10.996,24,0,-1.2735e-09,-2.8664e-09
5.9795,10.996,24.995,0,-1.3331e-09,-2.4029e-09
5.9795,10.996,25.997,0,-1.3135e-09,-1.9719e-09
5.9795,10.996,27.003,0,-1.241e-09,-1.5957e-09
5.9795,10.996,28.005,0,-1.1398e-09,-1.282e-09
5.9795,10.996,29.001,0,-1.0278e-09,-1.0281e-09
5.9795,10.996,29.977,0,-9.1756e-10,-8.2807e-10
5.9795,10.996,31.018,0,-8.0633e-10,-6.5893e-10
5.9795,10.996,32,0,-7.1068e-10,-5.3325e-10
5.9795,10.996,32.979,0,-6.2536e-10,-4.3383e-10
5.9795,10.996,33.976,0,-5.4883e-10,-3.5358e-10
5.9795,10.996,34.983,0,-4.8143e-10,-2.8932e-10
5.9795,10.996,35.992,0,-4.2292e-10,-2.3812e-10
5.9795,10.996,36.989,0,-3.7292e-10,-1.9765e-10
5.9795,10.996,38,0,-3.2909e-10,-1.6461e-10
5.9795,10.996,39.006,0,-2.9147e-10,-1.3809e-10
5.9795,10.996,39.988,0,-2.5962e-10,-1.1695e-10
5.9795,12.006,-0.011532,0,2.784e-10,-1.1122e-10
5.9795,12.006,1.0155,0,3.1632e-10,-1.332e-10
5.9795,12.006,1.9869,0,3.5825e-10,-1.59e-10
5.9795,12.006,3.0095,0,4.1001e-10,-1.9292e-10
5.9795,12.006,4.0032,0,4.6922e-10,-2.3449e-10
5.9795,12.006,5.0107,0,5.3993e-10,-2.8797e-10
5.9795,12.006,5.9795,0,6.1989e-10,-3.5346e-10
5.9795,12.006,6.9913,0,7.1801e-10,-4.4125e-10
5.9795,12.006,8.0241,0,8.3577e-10,-5.5792e-10
5.9795,12.006,9.0062,0,9.6601e-10,-7.0247e-10
5.9795,12.006,10.019,0,1.1197e-09,-8.9687e-10
5.9795,12.006,10.996,0,1.2851e-09,-1.141e-09
5.9795,12.006,12.006,0,1.4679e-09,-1.4679e-09
5.9795,12.006,12.986,0,1.6448e-09,-1.8747e-09
5.9795,12.006,13.995,0,1.8025e-09,-2.3997e-09
5.9795,12.006,14.992,0,1.8971e-09,-3.0285e-09
5.9795,12.006,16.024,0,1.8768e-09,-3.7741e-09
5.9795,12.006,16.977,0,1.6996e-09,-4.4941e-09
5.9795,12.006,18.016,0,1.2931e-09,-5.2098e-09
5.9795,12.006,19.005,0,7.0869e-10,-5.6937e-09
5.9795,12.006,19.981,0,1.4244e-11,-5.8714e-09
5.9795,12.006,21.017,0,-7.2324e-10,-5.686e-09
5.9795,12.006,21.975,0,-1.2885e-09,-5.2155e-09
5.9795,12.006,22.975,0,-1.6859e-09,-4.5296e-09
5.9795,12.006,24,0,-1.8792e-09,-3.7554e-09
5.9795,12.006,24.995,0,-1.8977e-09,-3.037e-09
5.9795,12.006,25.997,0,-1.8035e-09,-2.4041e-09
5.9795,12.006,27.003,0,-1.6467e-09,-1.88e-09
5.9795,12.006,28.005,0,-1.4659e-09,-1.464e-09
5.9795,12.006,29.001,0,-1.2856e-09,-1.1418e-09
5.9795,12.006,29.977,0,-1.1203e-09,-8.9771e-10
5.9795,12.006,31.018,0,-9.6257e-10,-6.9842e-10
5.9795,12.006,32,0,-8.3283e-10,-5.5484e-10
5.9795,12.006,32.979,0,-7.2113e-10,-4.4418e-10
5.9795,12.006,33.976,0,-6.2389e-10,-3.5688e-10
5.9795,12.006,34.983,0,-5.4043e-10,-2.8836e-10
5.9795,12.006,35.992,0,-4.6954e-10,-2.3473e-10
5.9795,12.006,36.989,0,-4.1011e-10,-1.9299e-10
5.9795,12.006,38,0,-3.5885e-10,-1.5938e-10
5.9795,12.006,39.006,0,-3.1548e-10,-1.327e-10
5.9795,12.006,39.988,0,-2.792e-10,-1.1167e-10
5.9795,12.986,-0.011532,0,2.9692e-10,-1.0407e-10
5.9795,12.986,1.0155,0,3.3946e-10,-1.2541e-10
5.9795,12.986,1.9869,0,3.8703e-10,-1.507e-10
5.9795,12.986,3.0095,0,4.465e-10,-1.8432e-10
5.9795,12.986,4.0032,0,5.1557e-10,-2.2606e-10
5.9795,12.986,5.0107,0,5.9952e-10,-2.8053e-10
5.9795,12.986,5.9795,0,6.9635e-10,-3.4836e-10
5.9795,12.986,6.9913,0,8.1802e-10,-4.4106e-10
5.9795,12.986,8.0241,0,9.6836e-10,-5.6714e-10
5.9795,12.986,9.0062,0,1.1404e-09,-7.2759e-10
5.9795,12.986,10.019,0,1.3521e-09,-9.5019e-10
5.9795,12.986,10.996,0,1.5918e-09,-1.24e-09
5.9795,12.986,12.006,0,1.8747e-09,-1.6448e-09
5.9795,12.986,12.986,0,2.1736e-09,-2.1736e-09
5.9795,12.986,13.995,0,2.4785e-09,-2.895e-09
5.9795,12.986,14.992,0,2.7233e-09,-3.8143e-09
5.9795,12.986,16.024,0,2.8229e-09,-4.9803e-09
5.9795,12.986,16.977,0,2.6653e-09,-6.1831e-09
5.9795,12.986,18.016,0,2.1086e-09,-7.4535e-09
5.9795,12.986,19.005,0,1.1853e-09,-8.3546e-09
5.9795,12.986,19.981,0,2.404e-11,-8.6942e-09
5.9795,12.986,21.017,0,-1.2091e-09,-8.3401e-09
5.9795,12.986,21.975,0,-2.1017e-09,-7.4638e-09
5.9795,12.986,22.975,0,-2.6491e-09,-6.2445e-09
5.9795,12.986,24,0,-2.8233e-09,-4.95e-09
5.9795,12.986,24.995,0,-2.7257e-09,-3.8271e-09
5.9795,12.986,25.997,0,-2.4807e-09,-2.9011e-09
5.9795,12.986,27.003,0,-2.1771e-09,-2.1806e-09
5.9795,12.986,28.005,0,-1.8715e-09,-1.6398e-09
5.9795,12.986,29.001,0,-1.5926e-09,-1.241e-09
5.9795,12.986,29.977,0,-1.353e-09,-9.5117e-10
5.9795,12.986,31.018,0,-1.1358e-09,-7.2304e-10
5.9795,12.986,32,0,-9.6454e-10,-5.6378e-10
5.9795,12.986,32.979,0,-8.2195e-10,-4.4418e-10
5.9795,12.986,33.976,0,-7.0125e-10,-3.5193e-10
5.9795,12.986,34.983,0,-6.0011e-10,-2.8093e-10
5.9795,12.986,35.992,0,-5.1596e-10,-2.263e-10
5.9795,12.986,36.989,0,-4.4662e-10,-1.8439e-10
5.9795,12.986,38,0,-3.8771e-10,-1.5107e-10
5.9795,12.986,39.006,0,-3.3851e-10,-1.2493e-10
5.9795,12.986,39.988,0,-2.9781e-10,-1.045e-10
5.9795,13.995,-0.011532,0,3.1506e-10,-9.4541e-11
5.9795,13.995,1.0155,0,3.6232e-10,-1.1461e-10
5.9795,13.995,1.9869,0,4.1574e-10,-1.3859e-10
5.9795,13.995,3.0095,0,4.8336e-10,-1.7083e-10
5.9795,13.995,4.0032,0,5.6301e-10,-2.1134e-10
5.9795,13.995,5.0107,0,6.6145e-10,-2.6499e-10
5.9795,13.995,5.9795,0,7.7722e-10,-3.3288e-10
5.9795,13.995,6.9913,0,9.2606e-10,-4.2748e-10
5.9795,13.995,8.0241,0,1.1153e-09,-5.5923e-10
5.9795,13.995,9.0062,0,1.3394e-09,-7.3158e-10
5.9795,13.995,10.019,0,1.6266e-09,-9.7865e-10
5.9795,13.995,10.996,0,1.9689e-09,-1.3131e-09
5.9795,13.995,12.006,0,2.3997e-09,-1.8025e-09
5.9795,13.995,12.986,0,2.895e-09,-2.4785e-09
5.9795,13.995,13.995,0,3.4637e-09,-3.4637e-09
5.9795,13.995,14.992,0,4.0194e-09,-4.8197e-09
5.9795,13.995,16.024,0,4.4339e-09,-6.6972e-09
5.9795,13.995,16.977,0,4.4395e-09,-8.8177e-09
5.9795,13.995,18.016,0,3.7211e-09,-1.1261e-08
5.9795,13.995,19.005,0,2.1748e-09,-1.3124e-08
5.9795,13.995,19.981,0,4.4746e-11,-1.3854e-08
5.9795,13.995,21.017,0,-2.2172e-09,-1.3093e-08
5.9795,13.995,21.975,0,-3.7106e-09,-1.1282e-08
5.9795,13.995,22.975,0,-4.4253e-09,-8.9308e-09
5.9795,13.995,24,0,-4.4277e-09,-6.6463e-09
5.9795,13.995,24.995,0,-4.0257e-09,-4.8393e-09
5.9795,13.995,25.997,0,-3.468e-09,-3.4724e-09
5.9795,13.995,27.003,0,-2.9011e-09,-2.4878e-09
5.9795,13.995,28.005,0,-2.3948e-09,-1.7964e-09
5.9795,13.995,29.001,0,-1.97e-09,-1.3142e-09
5.9795,13.995,29.977,0,-1.6278e-09,-9.7976e-10
5.9795,13.995,31.018,0,-1.3332e-09,-7.2662e-10
5.9795,13.995,32,0,-1.1104e-09,-5.5567e-10
5.9795,13.995,32.979,0,-9.3092e-10,-4.307e-10
5.9795,13.995,33.976,0,-7.8313e-10,-3.3648e-10
5.9795,13.995,34.983,0,-6.6215e-10,-2.6538e-10
5.9795,13.995,35.992,0,-5.6346e-10,-2.1158e-10
5.9795,13.995,36.989,0,-4.835e-10,-1.709e-10
5.9795,13.995,38,0,-4.1651e-10,-1.3895e-10
5.9795,13.995,39.006,0,-3.6127e-10,-1.1414e-10
5.9795,13.995,39.988,0,-3.1605e-10,-9.4949e-11
5.9795,14.992,-0.011532,0,3.3153e-10,-8.2964e-11
